Customer_ID,Asset_Objective_ID,Total
5118,3,129975.3216
5119,3,170088.048
5120,3,2367331.272
5121,3,2469651.034
5122,3,1039276.512
5123,3,1711564.128
5124,3,52773.12
5125,3,2635918.416
5126,3,1955412.576
5127,3,1773457.286
5128,3,2973272.832
5129,3,2062174.982
5130,3,1637444.16
5131,3,4576710.989
5132,3,2949601.824
5133,3,5078082.586
5134,3,3261646.829
5135,3,615534.48
5136,3,1107120.96
5137,3,1148725.67
5138,3,682536.4992
5139,3,584707.8528
5140,3,504711.8208
5141,3,773358.048
5142,3,1068151.795
5143,3,1594532.736
5144,3,1396455.696
5145,3,2895750.95
5146,3,1416233.203
5147,3,804875.184
5148,3,941265.1008
5149,3,1524117.514
5150,3,2851013.03
5151,3,2523698.726
5152,3,968633.316
5153,3,1911210.552
5154,3,2181841.344
5155,3,1240421.299
5156,3,4266175.824
5157,3,1691212.176
5158,3,2294800.632
5159,3,301726.944
5160,3,3841401.024
5161,3,4282356.211
5162,3,282097.728
5163,3,3592060.56
5164,3,3221947.757
5165,3,391129.344
5166,3,561122.7264
5167,3,61375.392
5168,3,109965.6
5169,3,2427222.528
5170,3,136861.056
5171,3,1214186.371
5172,3,118626.192
5173,3,1425104.64
5174,3,2316062.938
5175,3,53992.512
5176,3,546474.7296
5177,3,70765.632
5178,3,1088100.864
5179,3,548040.96
5180,3,187458.768
5181,3,1641813.235
5182,3,216534.9024
5183,3,2017055.002
5184,3,1852712.611
5185,3,1458311.904
5186,3,753255.4176
5187,3,433100.304
5188,3,2550139.718
5189,3,102760.3584
5190,3,1676134.426
5191,3,410328.144
5192,3,452923.488
5193,3,2186605.692
5194,3,4122541.872
5195,3,15456.42
5196,3,1101871.987
5197,3,2511378.432
5198,3,155871.36
5199,3,938349.504
5200,3,1384550.323
5201,3,4589994.989
5202,3,748470.5856
5203,3,748083.0816
5204,3,1548714.816
5205,3,2277347.789
5206,3,66988.1664
5207,3,4851644.947
5208,3,2793052.454
5209,3,2068081.891
5210,3,488532.96
5211,3,228580.9632
5212,3,143213.616
5213,3,1497453.005
5214,3,1539597.974
5215,3,1685422.426
5216,3,341050.176
5217,3,217774.656
5218,3,2864782.368
5219,3,2292409.728
5220,3,1900816.502
5221,3,51963.3792
5222,3,2819115.648
5223,3,1365435.533
5224,3,2211013.843
5225,3,2445503.011
5226,3,2246265.562
5227,3,3044692.454
5228,3,2364889.536
5229,3,52663.824
5230,3,2872408.176
5231,3,2611362.24
5232,3,1523873.779
5233,3,1129864.723
5234,3,2591067.571
5235,3,1133985.139
5236,3,1552792.55
5237,3,1356879.341
5238,3,3850497.389
5239,3,555178.752
5240,3,2486437.69
5241,3,2515221.072
5242,3,2028515.184
5243,3,1078594.704
5244,3,994480.848
5245,3,1277830.512
5246,3,3215888.784
5247,3,3219431.184
5248,3,3397051.872
5249,3,2967469.862
5250,3,2877745.709
5251,3,2403289.958
5252,3,2545643.29
5253,3,40273.632
5254,3,1705007.923
5255,3,1170310.608
5256,3,870696.6048
5257,3,2545641.792
5258,3,702752.256
5259,3,1363929.984
5260,3,560000.448
5261,3,2898865.152
5262,3,1717543.872
5263,3,1485501.898
5264,3,449666.316
5265,3,2491819.2
5266,3,3377018.304
5267,3,620821.26
5268,3,1029100.032
5269,3,1735000.992
5270,3,3140588.16
5271,3,13781.1456
5272,3,2023881.811
5273,3,3746623.68
5274,3,102280.32
5275,3,1532451.571
5276,3,2075742.288
5277,3,3944349.562
5278,3,2095298.064
5279,3,2108236.378
5280,3,1322845.862
5281,3,3335735.693
5282,3,1662792.106
5283,3,1887744.787
5284,3,542812.176
5285,3,2449647.648
5286,3,1214374.464
5287,3,2746394.726
5288,3,2281816.8
5289,3,1192140.288
5290,3,243765.936
5291,3,736025.76
5292,3,2100263.04
5293,3,1238476.003
5294,3,197339.616
5295,3,1510536.989
5296,3,1417594.32
5297,3,2912636.556
5298,3,89934.4512
5299,3,2593849.824
5300,3,2442863.232
5301,3,3814351.43
5302,3,930586.5792
5303,3,2207105.107
5304,3,4186979.856
5305,3,4762974.701
5306,3,3641665.133
5307,3,4452120.288
5308,3,3890178.835
5309,3,1942423.027
5310,3,717076.8
5311,3,2231639.942
5312,3,390067.2
5313,3,1264474.368
5314,3,2495914.301
5315,3,3329900.237
5316,3,489796.704
5317,3,3171904.013
5318,3,1344288.384
5319,3,861260.688
5320,3,604022.7456
5321,3,3212186.868
5322,3,1598425.812
5323,3,601246.152
5324,3,2268928.908
5325,3,2628536.544
5326,3,1254569.904
5327,3,2331775.123
5328,3,1146385.613
5329,3,2110371.408
5330,3,1632620.966
5331,3,4899828.672
5332,3,2602798.272
5333,3,930160.9728
5334,3,445897.008
5335,3,568498.176
5336,3,3709911.456
5337,3,1115343.821
5338,3,507939.12
5339,3,3121205.875
5340,3,1318788.864
5341,3,1677175.027
5342,3,120103.4304
5343,3,173279.232
5344,3,683054.496
5345,3,269116.3008
5346,3,159610.5216
5347,3,3287620.57
5348,3,3345668.237
5349,3,1739844.864
5350,3,1142420.976
5351,3,856476.8928
5352,3,1335569.796
5353,3,2058752.376
5354,3,3476155.392
5355,3,837089.5104
5356,3,5001462.547
5357,3,2373843.888
5358,3,3782513.894
5359,3,4293017.626
5360,3,2763741.254
5361,3,2587784.89
5362,3,1510514.352
5363,3,2161336.608
5364,3,17365.3632
5365,3,806284.656
5366,3,1335422.88
5367,3,1932687.734
5368,3,88901.712
5369,3,2210172.48
5370,3,390728.7936
5371,3,280752.48
5372,3,502565.616
5373,3,2667146.573
5374,3,27012.7872
5375,3,2747087.424
5376,3,1382512.86
5377,3,1049324.544
5378,3,2420813.952
5379,3,1873271.124
5380,3,1177057.728
5381,3,2507413.363
5382,3,1073974.464
5383,3,2664216.23
5384,3,124769.808
5385,3,511200.4608
5386,3,1356501.6
5387,3,70301.088
5388,3,2404726.704
5389,3,2822668.301
5390,3,2869732.8
5391,3,2614804.934
5392,3,3432355.171
5393,3,2586285.504
5394,3,4859268.019
5395,3,3289433.587
5396,3,3549750.739
5397,3,474558.912
5398,3,760538.9376
5399,3,917753.04
5400,3,111395.808
5401,3,1380171.456
5402,3,648571.824
5403,3,936222.048
5404,3,1395846.173
5405,3,1039372.992
5406,3,1148827.968
5407,3,3102494.054
5408,3,948593.088
5409,3,2620964.39
5410,3,1535729.587
5411,3,1050993.014
5412,3,668118.0672
5413,3,1331184.845
5414,3,4283099.078
5415,3,2900629.958
5416,3,1146048.653
5417,3,1042127.597
5418,3,1194913.037
5419,3,1201132.282
5420,3,1909912.608
5421,3,3058545.744
5422,3,1393982.64
5423,3,1862082.432
5424,3,803682
5425,3,1064415.312
5426,3,1261550.304
5427,3,1203129.331
5428,3,1969295.846
5429,3,1666440.864
5430,3,605858.7456
5431,3,2303182.771
5432,3,1068572.304
5433,3,608544.576
5434,3,1063831.19
5435,3,526864.608
5436,3,326948.6592
5437,3,218820.7872
5438,3,3426561.446
5439,3,73598.112
5440,3,1170716.544
5441,3,931647.0528
5442,3,2705059.238
5443,3,2580391.642
5444,3,2309202.432
5445,3,495571.824
5446,3,2350761.264
5447,3,257822.208
5448,3,1935518.285
5449,3,1141522.56
5450,3,2898600.768
5451,3,1182985.171
5452,3,984969.8496
5453,3,2052878.515
5454,3,652796.2368
5455,3,3328770.816
5456,3,3923570.534
5457,3,3527976.816
5458,3,3227146.272
5459,3,671900.3136
5460,3,2514581.107
5461,3,1106038.541
5462,3,4147492.032
5463,3,897799.536
5464,3,2719267.488
5465,3,2026814.659
5466,3,1354140.288
5467,3,825800.1408
5468,3,1781495.77
5469,3,1008553.421
5470,3,536231.9232
5471,3,1397212.416
5472,3,1876905.562
5473,3,1841744.218
5474,3,1785287.347
5475,3,442986.408
5476,3,2283897.06
5477,3,488128.464
5478,3,627273.072
5479,3,630318.996
5480,3,1402424.604
5481,3,4089772.08
5482,3,454479.8976
5483,3,3381955.891
5484,3,2606250.816
5485,3,1583092.512
5486,3,1064437.978
5487,3,1621397.52
5488,3,1654384.435
5489,3,4821399.418
5490,3,2275656.768
5491,3,3326438.016
5492,3,2403433.037
5493,3,620393.1264
5494,3,1446936.307
5495,3,1712984.112
5496,3,1505520
5497,3,274125.456
5498,3,609581.088
5499,3,2761066.944
5500,3,2814351.437
5501,3,813339.792
5502,3,2512281.024
5503,3,1930793.933
5504,3,15839.712
5505,3,623105.6544
5506,3,2631937.536
5507,3,445551.696
5508,3,3149359.488
5509,3,1576452.326
5510,3,2503526.292
5511,3,905041.296
5512,3,2383467.444
5513,3,639438.7968
5514,3,1564818.336
5515,3,323676.288
5516,3,3076521.523
5517,3,182688.8256
5518,3,1904474.16
5519,3,2243334.01
5520,3,983769.84
5521,3,1240894.598
5522,3,730111.248
5523,3,2856981.197
5524,3,877643.424
5525,3,1796118.624
5526,3,1623310.243
5527,3,242074.368
5528,3,436771.296
5529,3,1641211.546
5530,3,669775.104
5531,3,1960191.446
5532,3,489755.6352
5533,3,651881.664
5534,3,987740.64
5535,3,167174.784
5536,3,2332787.213
5537,3,2197640.938
5538,3,2797175.52
5539,3,652544.64
5540,3,586254.24
5541,3,2978422.618
5542,3,1187831.808
5543,3,2157365.34
5544,3,3169526.112
5545,3,375484.032
5546,3,2949034.176
5547,3,991468.512
5548,3,615118.6656
5549,3,2463541.632
5550,3,995127.8976
5551,3,2185388.122
5552,3,170945.856
5553,3,150630.4512
5554,3,528045.3504
5555,3,2694935.059
5556,3,1535518.944
5557,3,2255582.592
5558,3,1174843.699
5559,3,2520562.795
5560,3,1884300.019
5561,3,800062.7904
5562,3,1916759.376
5563,3,2180040.912
5564,3,2922179.328
5565,3,690452.8128
5566,3,2940592.032
5567,3,2124107.194
5568,3,488055.9744
5569,3,1674375.552
5570,3,1371922.272
5571,3,628.416
5572,3,427603.536
5573,3,1169756.64
5574,3,1205170.56
5575,3,1148230.08
5576,3,1048882.522
5577,3,1319308.704
5578,3,1312823.462
5579,3,492342.192
5580,3,1187055.936
5581,3,1173319.2
5582,3,2883088.166
5583,3,2073626.179
5584,3,981572.4
5585,3,181820.5056
5586,3,356532.192
5587,3,291269.196
5588,3,2426180.688
5589,3,1906081.459
5590,3,2972829.427
5591,3,2622592.339
5592,3,3110301.072
5593,3,526887.7632
5594,3,1589962.867
5595,3,4387532.832
5596,3,1359210.586
5597,3,2120538.01
5598,3,515282.3424
5599,3,796241.9232
5600,3,2254028.083
5601,3,244505.088
5602,3,437296.32
5603,3,587552.688
5604,3,1043481.312
5605,3,1551851.914
5606,3,1970295.84
5607,3,97905.8016
5608,3,2347289.971
5609,3,1900813.651
5610,3,3159524.966
5611,3,839858.112
5612,3,1132321.68
5613,3,493379.568
5614,3,3131984.232
5615,3,1342834.848
5616,3,1388258.784
5617,3,556796.3328
5618,3,3725189.136
5619,3,856348.5888
5620,3,3693903.696
5621,3,4205117.722
5622,3,3954384.749
5623,3,2307986.352
5624,3,1437092.928
5625,3,1366134.336
5626,3,1114935.322
5627,3,4295637.101
5628,3,681846.336
5629,3,2130663.744
5630,3,221476.32
5631,3,3068396.122
5632,3,2700967.68
5633,3,1891753.229
5634,3,193200.336
5635,3,1093520.736
5636,3,2282220.23
5637,3,2331399.283
5638,3,82210.32
5639,3,2333458.022
5640,3,756893.376
5641,3,1317648.816
5642,3,510750.576
5643,3,1164139.43
5644,3,839785.824
5645,3,442461.888
5646,3,817123.248
5647,3,1814069.664
5648,3,1513162.598
5649,3,1631892.787
5650,3,1845138.528
5651,3,3663030.816
5652,3,3024746.712
5653,3,4117371.696
5654,3,2511580.262
5655,3,2294644.723
5656,3,534833.6256
5657,3,830892.2112
5658,3,3164138.208
5659,3,629763.12
5660,3,407580.0768
5661,3,4031618.573
5662,3,2550242.362
5663,3,1284586.992
5664,3,4354093.958
5665,3,187161.408
5666,3,728430.7968
5667,3,2557949.76
5668,3,3162586.896
5669,3,4294153.958
5670,3,4770079.373
5671,3,1062625.651
5672,3,202459.0464
5673,3,1150179.523
5674,3,810130.608
5675,3,1281656.448
5676,3,1365891.696
5677,3,1104823.411
5678,3,2257597.094
5679,3,398985.1776
5680,3,1163542.032
5681,3,339336.576
5682,3,1399457.779
5683,3,92000.448
5684,3,1436837.472
5685,3,2872549.786
5686,3,2352975.35
5687,3,290414.4192
5688,3,822648.672
5689,3,2090201.587
5690,3,3350434.406
5691,3,2817319.968
5692,3,1203207.372
5693,3,1246147.74
5694,3,3240649.296
5695,3,137876.688
5696,3,718263.288
5697,3,881904.672
5698,3,690210.5472
5699,3,914806.7424
5700,3,395905.536
5701,3,866403.216
5702,3,1380188.678
5703,3,1912896
5704,3,1663833.83
5705,3,3168500.544
5706,3,2802014.726
5707,3,1697293.44
5708,3,1473676.416
5709,3,3087641.722
5710,3,3977332.243
5711,3,3176378.928
5712,3,1891853.107
5713,3,1134024.336
5714,3,586925.2224
5715,3,922434.624
5716,3,1957062.125
5717,3,1471704.422
5718,3,329212.7712
5719,3,3426081.408
5720,3,3418094.938
5721,3,846453.888
5722,3,1090157.472
5723,3,1108550.448
5724,3,3430901.232
5725,3,1108763.964
5726,3,1810424.304
5727,3,1916691.66
5728,3,282105.504
5729,3,997431.6672
5730,3,1796943.168
5731,3,1637655.322
5732,3,2633452.301
5733,3,785125.152
5734,3,1313987.098
5735,3,1342707.84
5736,3,4248244.368
5737,3,1579032.922
5738,3,857395.7568
5739,3,941271.408
5740,3,1848097.037
5741,3,932387.328
5742,3,1120614.912
5743,3,12377.8368
5744,3,1699284.787
5745,3,972348.7104
5746,3,1359939.6
5747,3,590040
5748,3,1997908.416
5749,3,2712136.608
5750,3,781530.048
5751,3,611133.552
5752,3,2104053.926
5753,3,672615.504
5754,3,2001798.49
5755,3,446697.7632
5756,3,502890.192
5757,3,2131591.853
5758,3,3197737.267
5759,3,1969876.714
5760,3,18671.04
5761,3,787643.856
5762,3,1550081.318
5763,3,154352.448
5764,3,405117.936
5765,3,3012404.429
5766,3,2109213.108
5767,3,1830348.252
5768,3,2331314.784
5769,3,1162376.87
5770,3,1672587.36
5771,3,1098535.565
5772,3,1685063.693
5773,3,3460321.296
5774,3,1861827.552
5775,3,2802224.678
5776,3,2060343.648
5777,3,1237807.872
5778,3,3176735.501
5779,3,902439.36
5780,3,598919.04
5781,3,617272.3584
5782,3,1154060.496
5783,3,2679341.472
5784,3,217567.584
5785,3,1185399.36
5786,3,1781260.762
5787,3,395682.048
5788,3,1610347.738
5789,3,170647.632
5790,3,2077095.312
5791,3,1785582.835
5792,3,157055.04
5793,3,242887.392
5794,3,1547497.613
5795,3,997283.376
5796,3,2547262.858
5797,3,424116
5798,3,84086.208
5799,3,1473416.957
5800,3,2098521.648
5801,3,337787.28
5802,3,2384892.72
5803,3,2985627.924
5804,3,3922685.28
5805,3,510026.22
5806,3,423560.016
5807,3,2896426.944
5808,3,1917344.39
5809,3,1852423.603
5810,3,4575558.586
5811,3,2643299.827
5812,3,591819.9552
5813,3,4750252.128
5814,3,2376427.248
5815,3,738920.3616
5816,3,1143673.69
5817,3,653993.7408
5818,3,2265235.373
5819,3,2586416.486
5820,3,1363239.59
5821,3,332621.712
5822,3,969222.672
5823,3,2475836.928
5824,3,93273.552
5825,3,903369.456
5826,3,1559816.87
5827,3,1331356.32
5828,3,174166.848
5829,3,3038230.771
5830,3,1017583.949
5831,3,2679408.396
5832,3,3193575.552
5833,3,882921.2544
5834,3,484371.36
5835,3,2755317.082
5836,3,1064506.925
5837,3,4697740.282
5838,3,3327840.288
5839,3,3316826.88
5840,3,5131924.646
5841,3,2518749.648
5842,3,1210247.827
5843,3,2970625.536
5844,3,2929752.288
5845,3,380242.512
5846,3,2453333.184
5847,3,1417367.808
5848,3,3131748.144
5849,3,316175.616
5850,3,611048.448
5851,3,778883.2128
5852,3,3011745.715
5853,3,1301135.328
5854,3,907851.6
5855,3,2269159.488
5856,3,1706101.834
5857,3,3275597.146
5858,3,213216.8832
5859,3,561757.536
5860,3,701984.1024
5861,3,2329296.394
5862,3,726797.376
5863,3,1727786.246
5864,3,3286372.608
5865,3,2087580.47
5866,3,1223585.856
5867,3,572339.8656
5868,3,2379920.832
5869,3,2447004.298
5870,3,3260965.133
5871,3,425577.024
5872,3,1833417.504
5873,3,272794.716
5874,3,3121318.152
5875,3,200591.964
5876,3,2308982.76
5877,3,1687292.856
5878,3,1283896.051
5879,3,1935465.408
5880,3,1074341.491
5881,3,1870474.896
5882,3,3746445.264
5883,3,4132851.552
5884,3,85480.5312
5885,3,4005435.226
5886,3,353796.768
5887,3,3340984.32
5888,3,213070.6944
5889,3,45251.136
5890,3,276867.072
5891,3,3453903.245
5892,3,1942832.304
5893,3,4735502.611
5894,3,830350.224
5895,3,130902.048
5896,3,4385876.544
5897,3,4066144.704
5898,3,313608.4128
5899,3,212721.12
5900,3,624590.4384
5901,3,1630764.317
5902,3,273782.304
5903,3,1500638.659
5904,3,986908.752
5905,3,2513442.96
5906,3,1856866.81
5907,3,2032809.955
5908,3,897673.1904
5909,3,773880.6528
5910,3,1306854.259
5911,3,1200961.728
5912,3,933567.12
5913,3,1257560.064
5914,3,2747599.2
5915,3,866340.72
5916,3,1262625.84
5917,3,932252.544
5918,3,1540912.205
5919,3,714571.776
5920,3,817103.808
5921,3,2488758.048
5922,3,663610.32
5923,3,247134.564
5924,3,1539974.592
5925,3,2662165.44
5926,3,1891965.082
5927,3,2972680.128
5928,3,3123448.128
5929,3,1170623.405
5930,3,3742440.019
5931,3,3109678.387
5932,3,630336.5568
5933,3,5006311.142
5934,3,2255463.014
5935,3,4988310.221
5936,3,1021278.672
5937,3,4036704.595
5938,3,391302.8352
5939,3,3322105.574
5940,3,1145768.717
5941,3,2352715.891
5942,3,319006.2528
5943,3,664851.888
5944,3,159350.976
5945,3,826004.3904
5946,3,280529.8272
5947,3,2064732.768
5948,3,1964001.6
5949,3,400963.104
5950,3,1466942.659
5951,3,2315378.88
5952,3,865348.272
5953,3,1679746.291
5954,3,266779.008
5955,3,3242495.923
5956,3,1197323.597
5957,3,967898.736
5958,3,1779300.432
5959,3,2030580.9
5960,3,469958.112
5961,3,1624082.4
5962,3,2276873.971
5963,3,1591946.266
5964,3,1388434.522
5965,3,939830.688
5966,3,2893041.619
5967,3,2030402.246
5968,3,3080650.752
5969,3,288669.312
5970,3,3841298.381
5971,3,4820618.189
5972,3,1299789.936
5973,3,2055461.702
5974,3,565195.68
5975,3,1721137.421
5976,3,907433.28
5977,3,773293.248
5978,3,2336796.288
5979,3,934195.248
5980,3,2031548.832
5981,3,786335.76
5982,3,827004.816
5983,3,268334.928
5984,3,439989.9264
5985,3,1668933.158
5986,3,547161.408
5987,3,1516033.152
5988,3,2696461.747
5989,3,1117940.292
5990,3,1421749.908
5991,3,2771111.52
5992,3,770875.056
5993,3,1234664.208
5994,3,1119860.316
5995,3,802317.5712
5996,3,818182.944
5997,3,938899.6416
5998,3,2116093.766
5999,3,3067217.28
6000,3,4752419.558
6001,3,3212643.514
6002,3,496723.536
6003,3,4728648.326
6004,3,2036666.074
6005,3,2676122.842
6006,3,531760.7232
6007,3,1226848.032
6008,3,1719815.76
6009,3,1303120.742
6010,3,4165702.56
6011,3,2163108.499
6012,3,2485245.629
6013,3,812762.928
6014,3,2427947.136
6015,3,1082098.08
6016,3,361096.9632
6017,3,1663529.011
6018,3,1017180.288
6019,3,2815005.312
6020,3,3197338.79
6021,3,2932090.445
6022,3,216969.7536
6023,3,338349.888
6024,3,522862.128
6025,3,2251744.358
6026,3,686430.432
6027,3,2331339.667
6028,3,4221678.528
6029,3,2898974.189
6030,3,2470969.584
6031,3,1042069.536
6032,3,1172754.72
6033,3,1170305.626
6034,3,114854.6304
6035,3,1084154.803
6036,3,1772697.571
6037,3,786388.896
6038,3,2190567.629
6039,3,2854442.419
6040,3,966279.744
6041,3,340499.808
6042,3,2323303.69
6043,3,411892.6464
6044,3,1837197.158
6045,3,652935.456
6046,3,1280541.658
6047,3,864915.1488
6048,3,3100287.053
6049,3,1123695.792
6050,3,421716.3264
6051,3,1427833.44
6052,3,20659.536
6053,3,1324948.428
6054,3,776069.748
6055,3,127093.536
6056,3,2944783.188
6057,3,841892.616
6058,3,714694.9248
6059,3,2529734.544
6060,3,4054625.424
6061,3,4514522.17
6062,3,704750.2848
6063,3,3105368.928
6064,3,1230813.792
6065,3,3016546.272
6066,3,2252784.528
6067,3,379960.848
6068,3,2806418.592
6069,3,574131.744
6070,3,1307403.245
6071,3,1446014.074
6072,3,964596.9888
6073,3,1355770.8
6074,3,1962219.946
6075,3,1594319.501
6076,3,553606.6176
6077,3,594084.672
6078,3,281731.968
6079,3,820115.0208
6080,3,366115.68
6081,3,2648401.596
6082,3,1862047.44
6083,3,1229785.092
6084,3,4287299.328
6085,3,2577276.792
6086,3,2493968.141
6087,3,2161916.064
6088,3,2343261.312
6089,3,1236258.893
6090,3,1035893.491
6091,3,558033.7536
6092,3,1454890.637
6093,3,170040.384
6094,3,3359119.507
6095,3,4617442.714
6096,3,2073764.333
6097,3,4040094.413
6098,3,1165174.848
6099,3,1230302.779
6100,3,80655.696
6101,3,2395548.691
6102,3,2276181.778
6103,3,4765548.038
6104,3,3188962.224
6105,3,708879.168
6106,3,1153066.464
6107,3,666732.5568
6108,3,1979800.704
6109,3,2515672.858
6110,3,1749237.466
6111,3,881720.9856
6112,3,580204.512
6113,3,92374.272
6114,3,2850283.296
6115,3,517234.608
6116,3,1302120.432
6117,3,1002323.52
6118,3,105344.496
